ean,url,host,kind,suggested_file,already_on_cdn
3052503883601,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/W164315.jpg?v=1740630983,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3052503883601.jpg,0
309970006433,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/N4355210.jpg?v=1740629815,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/309970006433.jpg,0
309970030384,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/F491551.jpg?v=1740634814,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/309970030384.jpg,0
309970038885,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/F425851.jpg?v=1740634818,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/309970038885.jpg,0
309970054625,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/T659276.jpg?v=1740631596,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/309970054625.jpg,0
309970060015,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/P527615.jpg?v=1740632433,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/309970060015.jpg,0
309970088088,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/F114751.jpg?v=1740629358,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/309970088088.jpg,0
309971370175,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/R265028.jpg?v=1740632954,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/309971370175.jpg,0
309971370182,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/D215366.jpg?v=1740632961,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/309971370182.jpg,0
309971370199,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/Z806810.jpg?v=1740632964,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/309971370199.jpg,0
309971370205,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/N085547.jpg?v=1740632968,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/309971370205.jpg,0
309971370212,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/J40355.jpg?v=1740632971,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/309971370212.jpg,0
309971370229,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/X547418.jpg?v=1740632975,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/309971370229.jpg,0
309971370274,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/T017727.jpg?v=1740632989,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/309971370274.jpg,0
309971370281,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/D665382.jpg?v=1740632993,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/309971370281.jpg,0
309973103078,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/L803798.jpg?v=1740631589,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/309973103078.jpg,0
309973112018,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/L26657.jpg?v=1740615609,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/309973112018.jpg,0
309974103015,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/P503615.jpg?v=1740632399,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/309974103015.jpg,0
309974103022,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/T760238.jpg?v=1740632396,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/309974103022.jpg,0
309974103046,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/V153465.jpg?v=1740632402,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/309974103046.jpg,0
309974103107,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/T019259.jpg?v=1740632409,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/309974103107.jpg,0
309974372251,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/K220260.jpg?v=1740632437,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/309974372251.jpg,0
309974755481,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/K125202.jpg?v=1740634779,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/309974755481.jpg,0
309974755641,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/H321874.jpg?v=1740634803,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/309974755641.jpg,0
309974755658,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/H323074.jpg?v=1740634833,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/309974755658.jpg,0
309974755665,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/H314074.jpg?v=1740634825,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/309974755665.jpg,0
309975122053,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/T294275.jpg?v=1740634760,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/309975122053.jpg,0
309975122060,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/J465881.jpg?v=1740634799,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/309975122060.jpg,0
309975122107,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/N1931213.jpg?v=1740634783,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/309975122107.jpg,0
309976012278,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/N429032.jpg?v=1740633368,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/309976012278.jpg,0
309976012544,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/J180381.jpg?v=1740633364,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/309976012544.jpg,0
309976012582,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/L724715.jpg?v=1740633361,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/309976012582.jpg,0
309977862056,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/R028223.jpg?v=1740632429,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/309977862056.jpg,0
3137370180333,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3137370180333-9.jpg?v=1671876575,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3137370180333.jpg,0
3137370203995,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/F83451.jpg?v=1740634869,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3137370203995.jpg,0
3137370207016,https://images.btswholesaler.com/imgs/productos_cosmetica/imagenes/3137370207016_2.webp,images.btswholesaler.com,bts_cdn,files/remote/images.btswholesaler.com/3137370207016.webp,0
3137370207030,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3137370207030-9.jpg?v=1671876478,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3137370207030.jpg,0
3137370207085,https://images.btswholesaler.com/imgs/productos_cosmetica/imagenes/3137370207085_1.webp,images.btswholesaler.com,bts_cdn,files/remote/images.btswholesaler.com/3137370207085.webp,0
3137370351436,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3137370351436-9.jpg?v=1671858687,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3137370351436.jpg,0
3137370352174,https://images.btswholesaler.com/imgs/productos_cosmetica/imagenes/3137370352174.webp,images.btswholesaler.com,bts_cdn,files/remote/images.btswholesaler.com/3137370352174.webp,0
3137370352518,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3137370352518-9.jpg?v=1671858600,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3137370352518.jpg,0
3137370357339,https://images.btswholesaler.com/imgs/productos_cosmetica/imagenes/3137370357339.webp,images.btswholesaler.com,bts_cdn,files/remote/images.btswholesaler.com/3137370357339.webp,0
3137370359487,https://www.oceanfragrances.com/Foto/3137370359487.jpg,www.oceanfragrances.com,oceanfragrances,files/remote/www.oceanfragrances.com/3137370359487.jpg,0
3139093035228,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/N59213.jpg?v=1740620123,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3139093035228.jpg,0
3139420225018,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/J9081.jpg?v=1740618512,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3139420225018.jpg,0
3139431653480,https://images.btswholesaler.com/imgs/productos_parafarmacia/imagenes/3139431653480.webp,images.btswholesaler.com,bts_cdn,files/remote/images.btswholesaler.com/3139431653480.webp,0
3139432080001,https://images.btswholesaler.com/imgs/productos_parafarmacia/imagenes/3139432080001_1.webp,images.btswholesaler.com,bts_cdn,files/remote/images.btswholesaler.com/3139432080001.webp,0
3139434552308,https://images.btswholesaler.com/imgs/productos_parafarmacia/imagenes/3139434552308_1.webp,images.btswholesaler.com,bts_cdn,files/remote/images.btswholesaler.com/3139434552308.webp,0
3139436552528,https://images.btswholesaler.com/imgs/productos_parafarmacia/imagenes/3139436552528_1.webp,images.btswholesaler.com,bts_cdn,files/remote/images.btswholesaler.com/3139436552528.webp,0
3139436552573,https://images.btswholesaler.com/imgs/productos_parafarmacia/imagenes/3139436552573.webp,images.btswholesaler.com,bts_cdn,files/remote/images.btswholesaler.com/3139436552573.webp,0
3145891204001,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3145891204001-9.jpg?v=1671862896,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3145891204001.jpg,0
3145891870145,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3145891870145-9.jpg?v=1673045787,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3145891870145.jpg,0
3145891870169,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3145891870169-9_1.jpg?v=1673045794,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3145891870169.jpg,0
31655095004,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/G53849.jpg?v=1740610383,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/31655095004.jpg,0
31655513027,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/031655513027-9.jpg?v=1673061345,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/31655513027.jpg,0
31655644844,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/V1650.jpg?v=1740617635,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/31655644844.jpg,0
31655876580,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/V01107.jpg?v=1740613043,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/31655876580.jpg,0
3194453930452,https://images.btswholesaler.com/imgs/productos_cosmetica/imagenes/0810912031555.webp,images.btswholesaler.com,bts_cdn,files/remote/images.btswholesaler.com/3194453930452.webp,0
3252550205900,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/U3854.jpg?v=1740620852,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3252550205900.jpg,0
3252550602891,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/T29269.jpg?v=1740614874,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3252550602891.jpg,0
3252550812573,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/Q91357.jpg?v=1740614884,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3252550812573.jpg,0
3252550832540,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/D00215.jpg?v=1740614899,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3252550832540.jpg,0
3252559603349,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/N77213.jpg?v=1740614893,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3252559603349.jpg,0
3253581107812,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/R554215.jpg?v=1740636417,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3253581107812.jpg,0
3253581245293,https://images.btswholesaler.com/imgs/productos_cosmetica/imagenes/3253581781913.webp,images.btswholesaler.com,bts_cdn,files/remote/images.btswholesaler.com/3253581245293.webp,0
3253581286746,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3253581479995-1.jpg?v=1671837354,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3253581286746.jpg,0
3253581311165,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3253581499634-9.jpg?v=1671837633,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3253581311165.jpg,0
3253581679777,https://www.oceanfragrances.com/Foto/3253581679777.jpg,www.oceanfragrances.com,oceanfragrances,files/remote/www.oceanfragrances.com/3253581679777.jpg,0
3264680012273,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/E891553.jpg?v=1740629027,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3264680012273.jpg,0
3264680012310,https://www.oceanfragrances.com/Foto/3264680029028.jpg,www.oceanfragrances.com,oceanfragrances,files/remote/www.oceanfragrances.com/3264680012310.jpg,0
3264680014871,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/O92286.jpg?v=1740629196,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3264680014871.jpg,0
3264680014888,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/Q143462.jpg?v=1740627839,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3264680014888.jpg,0
3264680016080,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/H513874.jpg?v=1740637911,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3264680016080.jpg,0
3264680022067,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3264680022067-1.jpg?v=1671995088,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3264680022067.jpg,0
3264680022173,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/J94129.jpg?v=1740627862,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3264680022173.jpg,0
3264680023057,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/V581622.jpg?v=1740629023,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3264680023057.jpg,0
3264680023101,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/D436783.jpg?v=1740627843,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3264680023101.jpg,0
3264680023187,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/J037681.jpg?v=1740627849,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3264680023187.jpg,0
3264680023279,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/T884251.jpg?v=1740628684,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3264680023279.jpg,0
3264680023569,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3264680023569-9.jpg?v=1671845134,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3264680023569.jpg,0
3264680023910,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/P753220.jpg?v=1740628688,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3264680023910.jpg,0
3264680024948,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/J119481.jpg?v=1740627846,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3264680024948.jpg,0
3264680025488,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/N5371211.jpg?v=1740627852,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3264680025488.jpg,0
3264680027901,https://www.oceanfragrances.com/Foto/3264680027901.jpg,www.oceanfragrances.com,oceanfragrances,files/remote/www.oceanfragrances.com/3264680027901.jpg,0
3264680028007,https://www.oceanfragrances.com/Foto/3264680028007.jpg,www.oceanfragrances.com,oceanfragrances,files/remote/www.oceanfragrances.com/3264680028007.jpg,0
3264680028014,https://www.oceanfragrances.com/Foto/3264680028014.jpg,www.oceanfragrances.com,oceanfragrances,files/remote/www.oceanfragrances.com/3264680028014.jpg,0
3264680028878,https://www.oceanfragrances.com/Foto/3264680028878.jpg,www.oceanfragrances.com,oceanfragrances,files/remote/www.oceanfragrances.com/3264680028878.jpg,0
3264680043390,https://www.oceanfragrances.com/Foto/3264680043390.jpg,www.oceanfragrances.com,oceanfragrances,files/remote/www.oceanfragrances.com/3264680043390.jpg,0
3264680043413,https://www.oceanfragrances.com/Foto/3264680043413.jpg,www.oceanfragrances.com,oceanfragrances,files/remote/www.oceanfragrances.com/3264680043413.jpg,0
3274870002731,https://images.btswholesaler.com/imgs/productos_cosmetica/imagenes/3274870002731.webp,images.btswholesaler.com,bts_cdn,files/remote/images.btswholesaler.com/3274870002731.webp,0
3274870012136,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3274870012136-9.jpg?v=1671887618,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3274870012136.jpg,0
3274870052262,https://www.oceanfragrances.com/Foto/3274872428782.jpg,www.oceanfragrances.com,oceanfragrances,files/remote/www.oceanfragrances.com/3274870052262.jpg,0
3274870303166,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/A52552.jpg?v=1740618848,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3274870303166.jpg,0
3274871932020,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/G447626.jpg?v=1740616081,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3274871932020.jpg,0
3274872297180,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/O50012.jpg?v=1740613637,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3274872297180.jpg,0
3274872333963,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/F175151.jpg?v=1740619885,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3274872333963.jpg,0
3274872357129,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/T480238.jpg?v=1740613502,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3274872357129.jpg,0
3274872357211,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3274872357211-9.jpg?v=1673060319,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3274872357211.jpg,0
3274872368026,https://images.btswholesaler.com/imgs/productos_cosmetica/imagenes/3274872441033.webp,images.btswholesaler.com,bts_cdn,files/remote/images.btswholesaler.com/3274872368026.webp,0
3274872372139,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3274872372139-9.jpg?v=1671903021,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3274872372139.jpg,0
3274872372146,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/G612839.jpg?v=1740612107,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3274872372146.jpg,0
3274872372153,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/Q143301.jpg?v=1740612110,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3274872372153.jpg,0
3274872386969,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/J245581.jpg?v=1740628622,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3274872386969.jpg,0
3274872386976,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/D644655.jpg?v=1740628947,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3274872386976.jpg,0
3274872388222,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3274872388222-9.jpg?v=1671903044,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3274872388222.jpg,0
3274872388246,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3274872388246-9.jpg?v=1671903062,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3274872388246.jpg,0
3274872389960,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3274872389960-9.jpg?v=1673062078,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3274872389960.jpg,0
3274872389977,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3274872389977-9.jpg?v=1673062069,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3274872389977.jpg,0
3274872390669,https://www.oceanfragrances.com/Foto/3274872440975.jpg,www.oceanfragrances.com,oceanfragrances,files/remote/www.oceanfragrances.com/3274872390669.jpg,0
3274872390676,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3274872390676-9.jpg?v=1671865558,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3274872390676.jpg,0
3274872390737,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3274872390737-9.jpg?v=1671865549,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3274872390737.jpg,0
